.abdn.,.aber.,.abertay-dundee.,.anglia.,.aston.,.bangor.,.bath.,.bbk.,.bham.,.bournemouth.,.brad.,.bris.,.brunel.,.bton.,.cam.,.cf.,.courtauld.,.coventry.,.cranfield.,.derby.,.dmu.,.dundee.,.dur.,.ed.,.essex.,.ex.,.gcal.,.glam.,.glasgow.,.goldsmiths.,.gre.,.herts.,.heythrop.,.hud.,.hw.,.kcl.,.keele.,.kingston.,.lamp.,.lancs.,.lboro.,.lbs.,.le.,.leeds.,.livjm.,.lmu.,.lse.,.lshtm.,.luton.,.man.,.mbs.,.mcc.,.mdx.,.mmu.,.napier.,.ncl.,.newport.,.nott.,.ntu.,.ox.,.paisley.,.plymouth.,.qmw.,.qub.,.rcm.,.rdg.,.rgu.,.salford.,.sas.,.shef.,.soas.,.soton.,.ssees.,.st-and.,.staffs.,.stir.,.strath.,.sunderland.,.surrey.,.susx.,.swan.,.tees.,.tvu.,.uce.,.ucl.,.uclan.,.uea.,.uel.,.ukc.,.ulh.,.ulst.,.umds.,.umist.,.unl.,.unn.,.uwcm.,.uwe.,.uwic.,.warwick.,.wlv.,.wmin.,.york.
0.00331254871395168,0.00389711613406079,0.00038971161340608,0.00019485580670304,0.00116913484021824,0.0019485580670304,0.0019485580670304,0.00019485580670304,0.00526110678098207,0.000974279033515199,0.00155884645362432,0.00467653936087295,0.000779423226812159,0.000974279033515199,0.00584567420109119,0.00467653936087295,0,0.00038971161340608,0.000584567420109119,0.000584567420109119,0.00155884645362432,0.00506625097427903,0.00272798129384256,0.293842556508184,0.00506625097427903,0.179267342166797,0.00155884645362432,0.000584567420109119,0.014809041309431,0,0.0029228371005456,0.00350740452065472,0,0.000779423226812159,0.0229929851909587,0,0.00136399064692128,0,0,0.000974279033515199,0.000779423226812159,0.00038971161340608,0.246297739672642,0.0126656274356976,0.00253312548713952,0.000779423226812159,0.00506625097427903,0,0.00038971161340608,0.0237724084177709,0.00019485580670304,0.00272798129384256,0,0.00915822291504287,0.00175370226032736,0.00526110678098207,0,0.00272798129384256,0.00175370226032736,0.0134450506625097,0.00253312548713952,0,0.00019485580670304,0.00116913484021824,0,0.000584567420109119,0.00175370226032736,0.00116913484021824,0.00155884645362432,0.00565081839438815,0.00019485580670304,0.00545596258768511,0,0.00233826968043648,0.000974279033515199,0.00545596258768511,0.0134450506625097,0.000584567420109119,0.00233826968043648,0.00214341387373344,0.0019485580670304,0,0,0.00136399064692128,0.00331254871395168,0.00019485580670304,0.00175370226032736,0.000584567420109119,0.00175370226032736,0.00019485580670304,0.00116913484021824,0.00019485580670304,0.000779423226812159,0.00116913484021824,0.00116913484021824,0.000584567420109119,0.00253312548713952,0.00019485580670304,0.0029228371005456,0.00409197194076383,0.00155884645362432,0.00311769290724864
0,0.00350121195798546,0,0.000538647993536224,0.00188526797737678,0.00107729598707245,0.00161594398060867,0.000538647993536224,0.00538647993536224,0.000538647993536224,0.00269323996768112,0.00350121195798546,0.00161594398060867,0,0.00915701589011581,0.0193913277673041,0,0.000269323996768112,0.00107729598707245,0,0.00107729598707245,0.000538647993536224,0.00242391597091301,0.276865068677619,0.0021545919741449,0.197683813627794,0,0.00188526797737678,0,0,0.00781039590627525,0.00188526797737678,0,0.000538647993536224,0.00996498788042014,0.000538647993536224,0,0.000538647993536224,0.00161594398060867,0.0021545919741449,0.00161594398060867,0.000269323996768112,0.260705628871532,0.00457850794505791,0.000807971990304336,0.000538647993536224,0.00403985995152168,0,0,0.0352814435766227,0.00188526797737678,0.00242391597091301,0.000538647993536224,0.00403985995152168,0.000538647993536224,0.00807971990304336,0.00134661998384056,0.0021545919741449,0.00296256396444923,0.019122003770536,0.000269323996768112,0.000538647993536224,0.00134661998384056,0,0,0.000807971990304336,0.00296256396444923,0,0.00161594398060867,0.00592512792889846,0,0.00430918394828979,0,0,0.000538647993536224,0.000807971990304336,0.0021545919741449,0,0.000807971990304336,0.000807971990304336,0.00619445192566658,0.000269323996768112,0.000269323996768112,0.00188526797737678,0.00377053595475357,0.000269323996768112,0.00134661998384056,0.00134661998384056,0.0021545919741449,0.000269323996768112,0.00269323996768112,0,0.000807971990304336,0.00242391597091301,0.0021545919741449,0.000807971990304336,0.00188526797737678,0.00134661998384056,0.00403985995152168,0.00377053595475357,0.000538647993536224,0.00269323996768112
0.00516706854977609,0.000551153978642783,0.000137788494660696,6.88942473303479e-05,6.88942473303479e-05,6.88942473303479e-05,0.000551153978642783,0.000206682741991044,0.00151567344126765,0,6.88942473303479e-05,0.00227351016190148,0.000275576989321392,6.88942473303479e-05,0.00523596279710644,0.00406476059249053,0,0,6.88942473303479e-05,6.88942473303479e-05,6.88942473303479e-05,0.00186014467791939,0.000688942473303479,0.112228728901137,0.000688942473303479,0.160179125043059,0.000688942473303479,0,0.00537375129176714,0,0.00351360661384774,6.88942473303479e-05,0,0.000137788494660696,0.00268687564588357,0.000620048225973131,0.000206682741991044,0,0.000137788494660696,0.00034447123665174,0.000137788494660696,0,0.594626248708233,0.00268687564588357,0.000137788494660696,0,0.00337581811918705,0.000206682741991044,0,0.0131588012400965,0.00034447123665174,0.00130899069927661,6.88942473303479e-05,0.00186014467791939,0.000413365483982087,0.00220461591457113,0,0.000551153978642783,0.00034447123665174,0.00578711677574922,0.00137788494660696,0,0.00034447123665174,0.00110230795728557,0.000137788494660696,0.00034447123665174,0.00296245263520496,0.000137788494660696,0.001584567688598,0.00496038580778505,0,0.000964519462624871,0,0.0017223561832587,0.000206682741991044,0.00213572166724079,0.00606269376507062,0.000137788494660696,0.000206682741991044,0.000206682741991044,0.000826730967964175,0.000551153978642783,6.88942473303479e-05,0.000275576989321392,0.0017223561832587,0.000137788494660696,0.00034447123665174,0.000413365483982087,0.000620048225973131,0,0.000620048225973131,0.000137788494660696,0,0.000620048225973131,0.000551153978642783,0.000206682741991044,6.88942473303479e-05,6.88942473303479e-05,0.000551153978642783,0.000275576989321392,0.000137788494660696,0.00117120220461591
0.00204918032786885,0.00614754098360656,0,0.00204918032786885,0.00204918032786885,0.00204918032786885,0.00409836065573771,0.00819672131147541,0.00204918032786885,0.00204918032786885,0.00409836065573771,0.00204918032786885,0.00614754098360656,0.00204918032786885,0.0102459016393443,0.00614754098360656,0,0,0.00204918032786885,0,0.00409836065573771,0.00204918032786885,0.00204918032786885,0.235655737704918,0.00614754098360656,0.194672131147541,0,0.00204918032786885,0,0,0.0102459016393443,0.00409836065573771,0.00204918032786885,0.00204918032786885,0.00819672131147541,0.00614754098360656,0.00204918032786885,0,0.00409836065573771,0.00204918032786885,0,0.00204918032786885,0.182377049180328,0.00819672131147541,0,0.00409836065573771,0.0102459016393443,0,0,0.0286885245901639,0.00204918032786885,0.00204918032786885,0.00614754098360656,0.00204918032786885,0,0,0,0.00204918032786885,0.00204918032786885,0.0204918032786885,0,0,0.00204918032786885,0,0,0,0.00204918032786885,0,0.0163934426229508,0.00409836065573771,0.00204918032786885,0.0491803278688525,0.00204918032786885,0.00204918032786885,0.00204918032786885,0.00204918032786885,0.00204918032786885,0,0.00409836065573771,0.00204918032786885,0.00409836065573771,0,0,0,0.0163934426229508,0,0.00409836065573771,0,0.00409836065573771,0,0,0,0,0.00204918032786885,0.00204918032786885,0,0,0,0.00409836065573771,0.00409836065573771,0.00204918032786885,0.00409836065573771
0.000482683721491493,0.00108603837335586,0,0.000965367442982985,0.00036201279111862,0.00036201279111862,0.00929166163871123,0.000965367442982985,0.00144805116447448,0.000603354651864366,0.000603354651864366,0.00205140581633884,0.000724025582237239,0.000120670930372873,0.00482683721491493,0.0098950162905756,0.00036201279111862,0,0.000965367442982985,0.000241341860745746,0.000844696512610112,0.000844696512610112,0.0013273802341016,0.403523591166888,0.000844696512610112,0.108241824544467,0,0.000120670930372873,0,0,0.0226861349101002,0.000603354651864366,0,0.000241341860745746,0.0201520453722698,0.00108603837335586,0.000724025582237239,0.000844696512610112,0,0.000844696512610112,0.000120670930372873,0.000120670930372873,0.177265596717751,0.0462169663328104,0.000120670930372873,0.000241341860745746,0.00567153372752504,0,0.000241341860745746,0.0456136116809461,0.000120670930372873,0.00265476046820321,0.000120670930372873,0.0013273802341016,0,0.000844696512610112,0.000241341860745746,0.00168939302522022,0.00229274767708459,0.00711958489199952,0,0.000120670930372873,0.00205140581633884,0.000965367442982985,0.000120670930372873,0.000844696512610112,0.000603354651864366,0.0278749849161337,0.00193073488596597,0.00156872209484735,0,0.00277543139857608,0,0.000724025582237239,0,0.000482683721491493,0.00337878605044045,0.00036201279111862,0.00120670930372873,0.00036201279111862,0.00036201279111862,0.000120670930372873,0,0.000120670930372873,0.00349945698081332,0,0.000844696512610112,0.00144805116447448,0.000965367442982985,0.00036201279111862,0.00965367442982985,0,0.000120670930372873,0.00108603837335586,0.000844696512610112,0.000241341860745746,0.000965367442982985,0.000120670930372873,0.0013273802341016,0.00108603837335586,0.0282369977072523,0.00217207674671172
0.00114678899082569,0.000917431192660551,0,0.000745412844036697,0.000229357798165138,0.000401376146788991,0.0010894495412844,0.00315366972477064,0.0490252293577982,0,0.00051605504587156,0.00212155963302752,0.00051605504587156,0.000229357798165138,0.0099197247706422,0.00573394495412844,0,5.73394495412844e-05,0.000286697247706422,0.000229357798165138,0.000573394495412844,0.000745412844036697,0.00126146788990826,0.457626146788991,0.000917431192660551,0.100917431192661,5.73394495412844e-05,0,0.000172018348623853,0,0.0044151376146789,0.00384174311926606,0,0.000229357798165138,0.0484518348623853,0.000745412844036697,0.000114678899082569,0.000172018348623853,0,0.000630733944954128,0.000344036697247706,5.73394495412844e-05,0.0958715596330275,0.00378440366972477,0.000458715596330275,0.000573394495412844,0.00194954128440367,0,0.000172018348623853,0.0153096330275229,0.000286697247706422,0.000573394495412844,0.000974770642201835,0.00458715596330275,0.000172018348623853,0.00280963302752294,0,0.0018348623853211,0.00143348623853211,0.00946100917431193,5.73394495412844e-05,0,0.00051605504587156,0.000688073394495413,0,0.0018348623853211,0.000573394495412844,0.000974770642201835,0.000802752293577982,0.00430045871559633,0,0.0018348623853211,0,0.000401376146788991,0.000114678899082569,0.000172018348623853,0.00103211009174312,0.000401376146788991,0.000860091743119266,0.0010894495412844,0.000344036697247706,0.000172018348623853,0,0.00154816513761468,0.0055045871559633,0.000344036697247706,0.00120412844036697,0.000688073394495413,0.000688073394495413,0.000114678899082569,0.000458715596330275,0.000172018348623853,0.000286697247706422,0.00051605504587156,0.000286697247706422,0.000229357798165138,0.118061926605505,0,0.0033256880733945,0.000745412844036697,0.000802752293577982,0.00229357798165138
0.00714285714285714,0,0,0,0,0.00714285714285714,0,0.00714285714285714,0,0,0,0.0142857142857143,0.00714285714285714,0,0.0142857142857143,0.00714285714285714,0,0,0,0,0.00714285714285714,0,0.00714285714285714,0.392857142857143,0,0.185714285714286,0,0,0,0,0.00714285714285714,0,0,0,0,0.00714285714285714,0,0,0,0,0,0,0.135714285714286,0,0,0,0.00714285714285714,0,0,0,0,0,0.00714285714285714,0,0,0,0,0,0,0.0642857142857143,0,0,0,0,0,0,0,0,0.0142857142857143,0.00714285714285714,0,0,0.00714285714285714,0,0,0,0,0,0,0,0.0142857142857143,0,0.00714285714285714,0,0.00714285714285714,0,0,0.00714285714285714,0,0,0,0,0,0.00714285714285714,0,0,0,0,0.0142857142857143,0.00714285714285714,0.00714285714285714,0.00714285714285714
0.000609338106481834,0.00251351968923757,0,0.00121867621296367,7.61672633102293e-05,0.000609338106481834,0.00297052326909894,7.61672633102293e-05,0.00167567979282504,0.000152334526620459,0.00289435600578871,0.00152334526620459,0.000380836316551146,0.000304669053240917,0.00517937390509559,0.00373219590220123,0,7.61672633102293e-05,0.000228501789930688,0.000380836316551146,0.00114250894965344,0.00144717800289436,0.00297052326909894,0.183486937314342,0.00396069769213192,0.100236118516262,7.61672633102293e-05,7.61672633102293e-05,7.61672633102293e-05,0,0.232233985832889,0.000304669053240917,0,0.00159951252951481,0.00563637748495697,0.000380836316551146,0.000533170843171605,7.61672633102293e-05,0,0.00266585421585802,0.000457003579861376,0,0.0922385558686876,0.012948434762739,7.61672633102293e-05,0.000837839896412522,0.00274202147916825,0,0.000380836316551146,0.019270317617488,0.00159951252951481,0.0018280143194455,0.000228501789930688,0.00198034884606596,0.000457003579861376,0.00175184705613527,7.61672633102293e-05,0.00213268337268642,0.000914007159722751,0.00746439180440247,0,0,0.000685505369792063,0.00350369411227055,7.61672633102293e-05,0.000380836316551146,0.000304669053240917,0.0012948434762739,0.00266585421585802,0.00403686495544215,7.61672633102293e-05,0.00159951252951481,0,0,0.000914007159722751,0.00266585421585802,0.00167567979282504,0.000152334526620459,0.00517937390509559,0.000609338106481834,0.000685505369792063,0.000228501789930688,0,0.000457003579861376,0.00220885063599665,7.61672633102293e-05,0.00106634168634321,0.000609338106481834,0.00319902505902963,0.000533170843171605,0.0018280143194455,0,0.000228501789930688,0.00152334526620459,0.00167567979282504,7.61672633102293e-05,0.000609338106481834,0,0.00319902505902963,0.00106634168634321,0.000304669053240917,0.0080737299108843
0.00458507354276376,0.00317777374250953,4.53967677501362e-05,0.000680951516252043,0.000998728890502996,0.000771745051752315,0.00463047031051389,0.00104412565825313,0.00830760849827492,0.000680951516252043,0.00258761576175776,0.00567459596876702,0.00127110949700381,0.000680951516252043,0.016342836390049,0.00871617940802615,9.07935355002724e-05,0.000544761213001634,0.00195206101325586,0.000771745051752315,0.00295078990375885,0.00304158343925912,0.00304158343925912,0.351779553295805,0.00281459960050844,0.176457236244779,0.00136190303250409,0.00095333212275286,0.000862538587252588,0,0.0057653895042673,0.00431269293626294,0,0.000726348284002179,0.0128926820410387,0.00177047394225531,0.00158888687125477,0.000499364445251498,0.000408570909751226,0.00272380606500817,0.00503904122026512,0.000408570909751226,0.159115670964227,0.00985109860177955,0.000726348284002179,0.000453967677501362,0.0100326856727801,0.000181587071000545,0.000680951516252043,0.0290993281278373,0.00177047394225531,0.00226983838750681,0.00059015798075177,0.00335936081351008,0.00404031232976212,0.00531142182676593,9.07935355002724e-05,0.00435808970401307,0.00390412202651171,0.0130288723442891,0.000998728890502996,0,0.00222444161975667,0.00158888687125477,0.000408570909751226,0.00249682222625749,0.0021336480842564,0.000726348284002179,0.00317777374250953,0.00930633738877792,0.000136190303250409,0.00717268930452152,0,0.00413110586526239,0.00208825131650626,0.00172507717450518,0.00621935718176866,0.0011349191937534,0.00276920283275831,0.0011349191937534,0.00245142545850735,0.000499364445251498,0,0.00662792809151988,0.00649173778826947,0.000272380606500817,0.00131650626475395,0.00122571272925368,0.00195206101325586,0.000136190303250409,0.00231523515525695,0.000181587071000545,0.00145269656800436,0.000862538587252588,0.0026330125295079,0.000544761213001634,0.00149809333575449,0,0.00517523152351553,0.00131650626475395,0.000317777374250953,0.00340475758126021
0.00114553501692268,0.00130174433741213,0,0.000364488414475397,0.00130174433741213,0.000364488414475397,0.00187451184587347,0.00151002343139807,0.00421765165321531,0.000364488414475397,0.0014058838844051,0.00333246550377506,0.000416558187971882,0.000468627961468368,0.0147878156730018,0.00697734964852903,0.000572767508461338,0.000208279093985941,0.000208279093985941,0.000156209320489456,0.000728976828950794,0.000728976828950794,0.00525904712314501,0.241135121062223,0.00307211663629263,0.183181463160635,0.000208279093985941,0.000208279093985941,0.000104139546992971,0.000104139546992971,0.10622233793283,0.00088518614944025,0.000208279093985941,0.000572767508461338,0.0128091642801354,0.00249934912783129,0.00098932569643322,0.000104139546992971,0.000208279093985941,0.00182244207237699,0.00109346524342619,0.000364488414475397,0.124863316844572,0.00525904712314501,0.000520697734964853,0.000624837281957823,0.00499869825566259,0.000104139546992971,0.000260348867482426,0.0252538401457954,5.20697734964853e-05,0.00286383754230669,0.000520697734964853,0.00255141890132778,0.00088518614944025,0.00385316323873991,0.000104139546992971,0.00208279093985941,0.00223900026034887,0.0183285602707628,5.20697734964853e-05,5.20697734964853e-05,0.00156209320489456,0.00130174433741213,0.000260348867482426,0.00166623275188753,0.00135381411090862,0.000468627961468368,0.0074459776099974,0.00505076802915907,0.000728976828950794,0.0192137464202031,5.20697734964853e-05,0.00088518614944025,0.000416558187971882,0.00088518614944025,0.000728976828950794,0.000156209320489456,0.000833116375943765,0.00104139546992971,0.000624837281957823,0.000312418640978912,0,0.00114553501692268,0.0103098151523041,5.20697734964853e-05,0.000416558187971882,0.00114553501692268,0.00171830252538401,0.000260348867482426,0.000312418640978912,0.00963290809684978,0.000260348867482426,0.00302004686279615,0.0014058838844051,0.000260348867482426,0.00145795365790159,0,0.0021348607133559,0.000937255922936735,0.000364488414475397,0.00536318667013798
0.000457989840952619,0.000915979681905238,0,0.000499625281039221,0.000457989840952619,0.000374718960779415,0.000666167041385627,0.000457989840952619,0.00154051128320426,0.000291448080606212,0.00108252144225164,0.0023732200849363,0.00266466816554251,8.32708801732034e-05,0.01065867266217,0.00903489049879257,0,0.000291448080606212,0,0.000416354400866017,0.000624531601299026,0.000791073361645433,0.0025397618452827,0.24564909651095,0.00141560496294446,0.179781830293946,0.000166541760346407,0.000291448080606212,0.000166541760346407,0,0.128237155466733,0.000333083520692814,0,0.000541260721125822,0.00524606545091182,0.000582896161212424,0.000582896161212424,0.000124906320259805,0.000416354400866017,0.00149887584311766,0.00024981264051961,0.000124906320259805,0.178241319010742,0.00349737696727454,0.000291448080606212,0.000499625281039221,0.00466316928969939,4.16354400866017e-05,0.000166541760346407,0.0255225247730869,0.000874344241818636,0.00220667832458989,0.000291448080606212,0.00274793904571571,0,0.00183195936381048,8.32708801732034e-05,0.00162378216337747,0.00204013656424348,0.00890998417853277,0,8.32708801732034e-05,0.000582896161212424,0.000457989840952619,0.000124906320259805,0.000499625281039221,0.00116579232242485,8.32708801732034e-05,0.00512115913065201,0.00199850112415688,0,0.00170705304355067,4.16354400866017e-05,0.000666167041385627,0.00183195936381048,0.000624531601299026,0.00141560496294446,0.00024981264051961,0.00104088600216504,0.000416354400866017,0.000624531601299026,0.000124906320259805,0,0.000791073361645433,0.00312265800649513,4.16354400866017e-05,0.000666167041385627,0.00137396952285786,0.00166541760346407,0,0.000749437921558831,0,0.000333083520692814,0.00620368057290366,0.00187359480389708,0,0.000707802481472229,0,0.00141560496294446,0.000666167041385627,0.000582896161212424,0.00158214672329087
0.000528262017960909,0.000528262017960909,0,0,0.000528262017960909,0,0.00316957210776545,0.00211304807184363,0.00105652403592182,0.000528262017960909,0,0.00845219228737454,0.000528262017960909,0.00158478605388273,0.00739566825145272,0.00369783412572636,0,0.0142630744849445,0.000528262017960909,0.00211304807184363,0.00105652403592182,0.000528262017960909,0.00158478605388273,0.427363972530375,0.000528262017960909,0.217115689381933,0.000528262017960909,0.000528262017960909,0,0,0.00422609614368727,0,0,0.00105652403592182,0.0285261489698891,0.00105652403592182,0.00211304807184363,0.00528262017960909,0.000528262017960909,0.00158478605388273,0.000528262017960909,0,0.107237189646064,0.00211304807184363,0.00211304807184363,0.000528262017960909,0.00369783412572636,0,0.000528262017960909,0.0311674590596936,0,0.00264131008980454,0.000528262017960909,0.00105652403592182,0,0.00686740623349181,0,0.00158478605388273,0.00211304807184363,0.0153195985208664,0,0,0.00105652403592182,0.00105652403592182,0,0.00211304807184363,0.000528262017960909,0.00105652403592182,0.000528262017960909,0.00792393026941363,0,0.0105652403592182,0.000528262017960909,0.000528262017960909,0.000528262017960909,0.00105652403592182,0.00105652403592182,0.000528262017960909,0.00316957210776545,0.00105652403592182,0.00158478605388273,0,0,0,0.00792393026941363,0,0.00158478605388273,0.000528262017960909,0.00211304807184363,0,0.00158478605388273,0.00105652403592182,0,0.00264131008980454,0.00158478605388273,0,0,0,0.00528262017960909,0.00422609614368727,0.00264131008980454,0.00211304807184363
0.00157047506870828,0.00471142520612485,0,0,0.000588928150765607,0.00157047506870828,0.000392618767177071,0.000392618767177071,0.00117785630153121,0.000785237534354142,0.000588928150765607,0.00196309383588536,0.000196309383588536,0,0.00981546917942678,0.0088339222614841,0,0,0.000196309383588536,0,0.000392618767177071,0.000196309383588536,0.00235571260306243,0.499803690616411,0.000588928150765607,0.139968590498626,0.000196309383588536,0.000785237534354142,0,0,0.0060855908912446,0.000196309383588536,0,0.000196309383588536,0.016489988221437,0.00215940321947389,0.000588928150765607,0,0.0198272477424421,0.00117785630153121,0,0,0.151354534746761,0.000785237534354142,0,0.00117785630153121,0.00314095013741657,0.000196309383588536,0,0.0272870043188064,0.0060855908912446,0.000981546917942678,0,0.00372987828818218,0.000392618767177071,0.00235571260306243,0.000785237534354142,0.00137416568511975,0.0060855908912446,0.0131527287004319,0,0.000196309383588536,0.000196309383588536,0.000981546917942678,0.000196309383588536,0.000785237534354142,0.000588928150765607,0,0.0123674911660777,0.00196309383588536,0.000785237534354142,0.00157047506870828,0,0.000981546917942678,0.000196309383588536,0.000981546917942678,0,0,0.000392618767177071,0.000196309383588536,0.00530035335689046,0,0,0.000981546917942678,0.00392618767177071,0,0.000588928150765607,0.00137416568511975,0.00137416568511975,0,0.000588928150765607,0,0,0.00157047506870828,0.00196309383588536,0.000588928150765607,0.000588928150765607,0.00117785630153121,0.00117785630153121,0.000785237534354142,0,0.00176678445229682
0.00192369349150369,0.00282141712087207,0,0.00051298493106765,0.00115421609490221,0.000769477396601475,0.00327027893555627,0.000961846745751844,0.00705354280218019,0.000769477396601475,0.00147483167681949,0.00423212568130811,0.00128246232766912,0.00198781660788714,0.0259057390189163,0.00827188201346585,0,0.000256492465533825,0.00051298493106765,0.000641231163834562,0.00224430907342097,0.00185957037512023,0.00288554023725553,0.330554664956717,0.00487335684514267,0.175184353959602,0.000192369349150369,0.000192369349150369,0.000192369349150369,6.41231163834562e-05,0.0117986534145559,0.00051298493106765,0,0.00224430907342097,0.0071817890349471,0.00115421609490221,0.00109009297851876,0.000128246232766912,0.000256492465533825,0.00141070856043604,0.000833600512984931,0.000128246232766912,0.178711125360693,0.0100032061558192,0.00128246232766912,0.000833600512984931,0.00929785187560115,0.000192369349150369,6.41231163834562e-05,0.0400128246232767,0.0010259698621353,0.00301378647002244,0.000769477396601475,0.00378326386662392,0.000769477396601475,0.00301378647002244,6.41231163834562e-05,0.00654055787111254,0.00327027893555627,0.0294325104200064,0.000128246232766912,0.000256492465533825,0.00179544725873677,0.000833600512984931,0.000128246232766912,0.00121833921128567,0.000833600512984931,0.000448861814684194,0.00384738698300737,0.00711766591856364,0,0.00288554023725553,6.41231163834562e-05,0.000448861814684194,0.00359089451747355,0.00173132414235332,0.00121833921128567,0.000961846745751844,0.00474511061237576,0.00474511061237576,0.00134658544405258,0.000192369349150369,0,0.00141070856043604,0.0119268996473229,0.00109009297851876,0.00218018595703751,0.00256492465533825,0.00192369349150369,0.000128246232766912,0.0020519397242706,6.41231163834562e-05,0.00198781660788714,0.00288554023725553,0.00218018595703751,0.000448861814684194,0.000897723629368387,6.41231163834562e-05,0.0061558191728118,0.00224430907342097,0.000128246232766912,0.00493747996152613
0.0014991099034948,0.00206127611730535,0,0.000655860582778975,0.0011243324276211,0.00140541553452637,0.0044973297104844,0.00159280427246322,0.019394734376464,0.00018738873793685,0.0014991099034948,0.00646491145882132,0.00206127611730535,0.0003747774758737,0.017427152628127,0.0107748524313689,0.000281083106905275,0.00093694368968425,0.00178019301040007,0.00168649864143165,0.00384146912770542,0.000281083106905275,0.00468471844842125,0.249133327087042,0.0022486648552422,0.224772791155252,9.3694368968425e-05,0.000468471844842125,0.00018738873793685,0,0.00758924388644242,0.00215497048627378,0,0.000843249320715825,0.0251100908835379,0.00168649864143165,0.0011243324276211,0.0003747774758737,9.3694368968425e-05,0.00252974796214748,0.00384146912770542,0,0.194603204347419,0.00702707767263188,0.000655860582778975,0.000843249320715825,0.00871357631406352,0.00234235922421062,0.0003747774758737,0.0259533402042537,0.000468471844842125,0.00309191417595802,0.000468471844842125,0.003747774758737,0.000281083106905275,0.0041225522346107,9.3694368968425e-05,0.0171460695212218,0.00496580155532652,0.0198632062213061,0,9.3694368968425e-05,0.00103063805865267,0.00103063805865267,0.0003747774758737,0.0014991099034948,0.00178019301040007,0.00140541553452637,0.00271713670008432,0.00590274524501077,0.0003747774758737,0.0107748524313689,0,0.0011243324276211,0.000281083106905275,0.000468471844842125,0.0029982198069896,0.000655860582778975,0.0022486648552422,0.00168649864143165,0.00093694368968425,0.000281083106905275,0,0.00131172116555795,0.00796402136231612,9.3694368968425e-05,0.00215497048627378,0.00093694368968425,0.0029982198069896,0.000468471844842125,0.00103063805865267,0,0.00131172116555795,0.00271713670008432,0.00327930291389487,9.3694368968425e-05,0.000843249320715825,9.3694368968425e-05,0.00440363534151597,0.00290452543802118,0.000655860582778975,0.00384146912770542
0,0,0,0.001085776330076,0,0,0,0.00434310532030402,0,0,0,0.001085776330076,0.001085776330076,0,0.00977198697068404,0.00434310532030402,0,0,0.00434310532030402,0,0.001085776330076,0,0,0.510314875135722,0,0.155266015200869,0,0,0,0,0.00434310532030402,0,0,0,0.00325732899022801,0.001085776330076,0,0,0,0,0,0.00977198697068404,0.131378935939197,0,0,0,0.00760043431053203,0,0.001085776330076,0.0412595005428882,0,0.00325732899022801,0,0.00325732899022801,0,0.00217155266015201,0,0,0.00217155266015201,0.01085776330076,0,0,0.00325732899022801,0,0.001085776330076,0.00217155266015201,0,0,0.00217155266015201,0,0,0,0,0,0,0,0.00542888165038002,0,0.001085776330076,0,0,0,0,0.001085776330076,0.00651465798045603,0,0,0.001085776330076,0,0,0,0,0,0.00217155266015201,0.00868621064060804,0,0,0,0.00542888165038002,0.001085776330076,0.001085776330076,0
0.00182342215163814,0.00229398270689959,0,0.000823480971707547,0.000588200694076819,0.000470560555261455,0.00523498617728369,0.00123522145756132,0.00523498617728369,0.000705840832892183,0.00141168166578437,0.00882301041115229,0.000705840832892183,0.000411740485853773,0.014057996588436,0.0107052526321981,0.000117640138815364,0.000470560555261455,0.000470560555261455,0.000764660902299865,0.00241162284571496,0.00205870242926887,0.00352920416446091,0.410034703840951,0.002588083053938,0.159990588788895,0.000470560555261455,0.000411740485853773,0.000235280277630728,0.000235280277630728,0.00576436680195283,0.000999941179930592,0,0.000823480971707547,0.00670548791247574,0.00299982353979178,0.00188224222104582,0.000352920416446091,0.000470560555261455,0.00270572319275337,0.00141168166578437,5.88200694076819e-05,0.171636962531616,0.0061761072878066,0.000647020763484501,0.000647020763484501,0.00852891006411388,0.000117640138815364,0.000647020763484501,0.0262925710252338,0.000764660902299865,0.00229398270689959,0.000529380624669137,0.00199988235986118,0.000235280277630728,0.00429386506676078,0.000117640138815364,0.0048820657608376,0.00135286159637668,0.0124698547144286,0.000176460208223046,0.000647020763484501,0.00223516263749191,0.00164696194341509,5.88200694076819e-05,0.00170578201282278,0.00164696194341509,0.00029410034703841,0.00729368860655256,0.00764660902299865,5.88200694076819e-05,0.00652902770425269,0.000117640138815364,0.00117640138815364,0.000999941179930592,0.000823480971707547,0.00135286159637668,0.000352920416446091,0.00247044291512264,0.000999941179930592,0.00117640138815364,0.00029410034703841,5.88200694076819e-05,0.00105876124933827,0.00729368860655256,0.000352920416446091,0.00229398270689959,0.00164696194341509,0.00329392388683019,5.88200694076819e-05,0.000999941179930592,0.000411740485853773,0.000529380624669137,0.00264690312334569,0.00105876124933827,0.000647020763484501,0.00399976471972237,0.000117640138815364,0.00541144638550673,0.00205870242926887,0.000411740485853773,0.00452914534439151
